2019-07-03 10:48:00 status not-installed php7.0-fpm:amd64 <none>
2019-07-03 10:48:00 status installed php7.0-cli:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:00 remove php7.0-cli:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-07-03 10:48:00 status half-configured php7.0-cli:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:00 status half-installed php7.0-cli:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:01 status config-files php7.0-cli:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:01 purge php7.0-cli:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-07-03 10:48:01 status config-files php7.0-cli:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:01 status config-files php7.0-cli:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:01 status config-files php7.0-cli:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:01 status config-files php7.0-cli:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:01 status config-files php7.0-cli:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:01 status not-installed php7.0-cli:amd64 <none>
2019-07-03 10:48:01 status installed php7.0-readline:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:01 remove php7.0-readline:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-07-03 10:48:01 status half-configured php7.0-readline:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:01 status half-installed php7.0-readline:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:02 status config-files php7.0-readline:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:02 purge php7.0-readline:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-07-03 10:48:02 status config-files php7.0-readline:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:02 status config-files php7.0-readline:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:02 status config-files php7.0-readline:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:02 status config-files php7.0-readline:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:02 status config-files php7.0-readline:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:02 status not-installed php7.0-readline:amd64 <none>
2019-07-03 10:48:02 status installed php7.0-opcache:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:02 remove php7.0-opcache:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-07-03 10:48:02 status half-configured php7.0-opcache:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:02 status half-installed php7.0-opcache:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:02 status config-files php7.0-opcache:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:02 purge php7.0-opcache:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-07-03 10:48:02 status config-files php7.0-opcache:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:02 status config-files php7.0-opcache:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:03 status config-files php7.0-opcache:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:03 status config-files php7.0-opcache:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:03 status config-files php7.0-opcache:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:03 status not-installed php7.0-opcache:amd64 <none>
2019-07-03 10:48:03 status installed php-common:all 1:35ubuntu6.1
2019-07-03 10:48:03 status installed php7.0-json:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:03 remove php7.0-json:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-07-03 10:48:03 status half-configured php7.0-json:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:03 status half-installed php7.0-json:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:03 status config-files php7.0-json:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:03 purge php7.0-json:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-07-03 10:48:03 status config-files php7.0-json:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:03 status config-files php7.0-json:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:03 status config-files php7.0-json:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:04 status config-files php7.0-json:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:04 status config-files php7.0-json:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:04 status not-installed php7.0-json:amd64 <none>
2019-07-03 10:48:04 status installed php7.0-common:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:04 remove php7.0-common:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-07-03 10:48:04 status half-configured php7.0-common:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:04 status half-installed php7.0-common:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:04 status config-files php7.0-common:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:04 purge php7.0-common:amd64 7.0.33-0ubuntu0.16.04.5 <none>
2019-07-03 10:48:04 status config-files php7.0-common:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:04 status config-files php7.0-common:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:05 status config-files php7.0-common:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:06 status config-files php7.0-common:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:06 status config-files php7.0-common:amd64 7.0.33-0ubuntu0.16.04.5
2019-07-03 10:48:06 status not-installed php7.0-common:amd64 <none>
2019-07-03 10:48:07 status installed php-common:all 1:35ubuntu6.1
2019-07-03 10:48:07 remove php-common:all 1:35ubuntu6.1 <none>
2019-07-03 10:48:07 status half-configured php-common:all 1:35ubuntu6.1
2019-07-03 10:48:07 status half-installed php-common:all 1:35ubuntu6.1
2019-07-03 10:48:07 status config-files php-common:all 1:35ubuntu6.1
2019-07-03 10:48:07 purge php-common:all 1:35ubuntu6.1 <none>
2019-07-03 10:48:07 status config-files php-common:all 1:35ubuntu6.1
2019-07-03 10:48:07 status config-files php-common:all 1:35ubuntu6.1
2019-07-03 10:48:07 status config-files php-common:all 1:35ubuntu6.1
2019-07-03 10:48:07 status config-files php-common:all 1:35ubuntu6.1
2019-07-03 10:48:07 status config-files php-common:all 1:35ubuntu6.1
2019-07-03 10:48:07 status not-installed php-common:all <none>
2019-07-03 10:48:07 trigproc man-db:amd64 2.7.5-1 <none>
2019-07-03 10:48:07 status half-configured man-db:amd64 2.7.5-1
2019-07-03 10:48:09 status installed man-db:amd64 2.7.5-1
2019-07-03 10:48:09 startup packages configure
2019-07-03 10:49:16 startup archives unpack
2019-07-03 10:49:17 upgrade libpcre3:amd64 2:8.38-3.1 2:8.42-1+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:17 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2019-07-03 10:49:17 status half-configured libpcre3:amd64 2:8.38-3.1
2019-07-03 10:49:17 status unpacked libpcre3:amd64 2:8.38-3.1
2019-07-03 10:49:17 status half-installed libpcre3:amd64 2:8.38-3.1
2019-07-03 10:49:17 status triggers-pending man-db:amd64 2.7.5-1
2019-07-03 10:49:17 status half-installed libpcre3:amd64 2:8.38-3.1
2019-07-03 10:49:17 status unpacked libpcre3:amd64 2:8.42-1+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:17 status unpacked libpcre3:amd64 2:8.42-1+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:17 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2019-07-03 10:49:17 status half-configured libc-bin:amd64 2.23-0ubuntu10
2019-07-03 10:49:17 status installed libc-bin:amd64 2.23-0ubuntu10
2019-07-03 10:49:17 trigproc man-db:amd64 2.7.5-1 <none>
2019-07-03 10:49:17 status half-configured man-db:amd64 2.7.5-1
2019-07-03 10:49:20 status installed man-db:amd64 2.7.5-1
2019-07-03 10:49:20 startup packages configure
2019-07-03 10:49:20 configure libpcre3:amd64 2:8.42-1+ubuntu16.04.1+deb.sury.org+1 <none>
2019-07-03 10:49:20 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2019-07-03 10:49:20 status unpacked libpcre3:amd64 2:8.42-1+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:20 status half-configured libpcre3:amd64 2:8.42-1+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:20 status installed libpcre3:amd64 2:8.42-1+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:20 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2019-07-03 10:49:20 status half-configured libc-bin:amd64 2.23-0ubuntu10
2019-07-03 10:49:20 status installed libc-bin:amd64 2.23-0ubuntu10
2019-07-03 10:49:20 startup archives unpack
2019-07-03 10:49:21 install php-common:all <none> 2:69+ubuntu16.04.1+deb.sury.org+2+php7.3
2019-07-03 10:49:21 status half-installed php-common:all 2:69+ubuntu16.04.1+deb.sury.org+2+php7.3
2019-07-03 10:49:21 status unpacked php-common:all 2:69+ubuntu16.04.1+deb.sury.org+2+php7.3
2019-07-03 10:49:21 status unpacked php-common:all 2:69+ubuntu16.04.1+deb.sury.org+2+php7.3
2019-07-03 10:49:21 install libssl1.1:amd64 <none> 1.1.1c-1+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:21 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2019-07-03 10:49:21 status half-installed libssl1.1:amd64 1.1.1c-1+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:22 status unpacked libssl1.1:amd64 1.1.1c-1+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:22 status unpacked libssl1.1:amd64 1.1.1c-1+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:23 install php5.6-common:amd64 <none> 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:23 status half-installed php5.6-common:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:23 status unpacked php5.6-common:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:23 status unpacked php5.6-common:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:23 install php5.6-json:amd64 <none> 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:23 status half-installed php5.6-json:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:23 status unpacked php5.6-json:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:23 status unpacked php5.6-json:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:24 install php5.6-opcache:amd64 <none> 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:24 status half-installed php5.6-opcache:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:24 status unpacked php5.6-opcache:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:24 status unpacked php5.6-opcache:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:24 install php5.6-readline:amd64 <none> 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:24 status half-installed php5.6-readline:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:25 status unpacked php5.6-readline:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:25 status unpacked php5.6-readline:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:25 install php5.6-cli:amd64 <none> 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:25 status half-installed php5.6-cli:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:25 status triggers-pending man-db:amd64 2.7.5-1
2019-07-03 10:49:25 status unpacked php5.6-cli:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:25 status unpacked php5.6-cli:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:26 install libapache2-mod-php5.6:amd64 <none> 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:26 status half-installed libapache2-mod-php5.6:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:26 status unpacked libapache2-mod-php5.6:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:26 status unpacked libapache2-mod-php5.6:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:26 install php5.6:all <none> 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:26 status half-installed php5.6:all 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:27 status unpacked php5.6:all 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:27 status unpacked php5.6:all 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:27 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2019-07-03 10:49:27 status half-configured libc-bin:amd64 2.23-0ubuntu10
2019-07-03 10:49:27 status installed libc-bin:amd64 2.23-0ubuntu10
2019-07-03 10:49:27 trigproc man-db:amd64 2.7.5-1 <none>
2019-07-03 10:49:27 status half-configured man-db:amd64 2.7.5-1
2019-07-03 10:49:27 status installed man-db:amd64 2.7.5-1
2019-07-03 10:49:28 startup packages configure
2019-07-03 10:49:28 configure php-common:all 2:69+ubuntu16.04.1+deb.sury.org+2+php7.3 <none>
2019-07-03 10:49:28 status unpacked php-common:all 2:69+ubuntu16.04.1+deb.sury.org+2+php7.3
2019-07-03 10:49:28 status unpacked php-common:all 2:69+ubuntu16.04.1+deb.sury.org+2+php7.3
2019-07-03 10:49:28 status half-configured php-common:all 2:69+ubuntu16.04.1+deb.sury.org+2+php7.3
2019-07-03 10:49:28 status installed php-common:all 2:69+ubuntu16.04.1+deb.sury.org+2+php7.3
2019-07-03 10:49:28 configure libssl1.1:amd64 1.1.1c-1+ubuntu16.04.1+deb.sury.org+1 <none>
2019-07-03 10:49:28 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2019-07-03 10:49:28 status unpacked libssl1.1:amd64 1.1.1c-1+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:28 status half-configured libssl1.1:amd64 1.1.1c-1+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:29 status installed libssl1.1:amd64 1.1.1c-1+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:29 configure php5.6-common:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1 <none>
2019-07-03 10:49:29 status unpacked php5.6-common:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:29 status half-configured php5.6-common:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:38 status installed php5.6-common:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:38 configure php5.6-json:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1 <none>
2019-07-03 10:49:38 status unpacked php5.6-json:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:38 status half-configured php5.6-json:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:39 status installed php5.6-json:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:39 configure php5.6-opcache:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1 <none>
2019-07-03 10:49:39 status unpacked php5.6-opcache:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:39 status half-configured php5.6-opcache:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:39 status installed php5.6-opcache:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:40 configure php5.6-readline:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1 <none>
2019-07-03 10:49:40 status unpacked php5.6-readline:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:40 status half-configured php5.6-readline:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:40 status installed php5.6-readline:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:40 configure php5.6-cli:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1 <none>
2019-07-03 10:49:40 status unpacked php5.6-cli:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:40 status half-configured php5.6-cli:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:41 status installed php5.6-cli:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:41 configure libapache2-mod-php5.6:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1 <none>
2019-07-03 10:49:41 status unpacked libapache2-mod-php5.6:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:41 status unpacked libapache2-mod-php5.6:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:41 status unpacked libapache2-mod-php5.6:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:41 status half-configured libapache2-mod-php5.6:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:43 status installed libapache2-mod-php5.6:amd64 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:43 configure php5.6:all 5.6.40-8+ubuntu16.04.1+deb.sury.org+1 <none>
2019-07-03 10:49:43 status unpacked php5.6:all 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:43 status half-configured php5.6:all 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:43 status installed php5.6:all 5.6.40-8+ubuntu16.04.1+deb.sury.org+1
2019-07-03 10:49:43 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2019-07-03 10:49:43 status half-configured libc-bin:amd64 2.23-0ubuntu10
2019-07-03 10:49:43 status installed libc-bin:amd64 2.23-0ubuntu10
2019-07-03 10:49:43 startup packages configure
2019-07-03 10:53:46 startup archives unpack
2019-07-03 10:53:47 upgrade apache2:amd64 2.4.18-2ubuntu3.10 2.4.18-2ubuntu3.10
2019-07-03 10:53:47 status half-configured apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:47 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:47 status half-installed apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:47 status triggers-pending man-db:amd64 2.7.5-1
2019-07-03 10:53:47 status triggers-pending ufw:all 0.35-0ubuntu2
2019-07-03 10:53:47 status triggers-pending systemd:amd64 229-4ubuntu21.1
2019-07-03 10:53:47 status triggers-pending ureadahead:amd64 0.100.0-19
2019-07-03 10:53:47 status half-installed apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:48 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:48 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:48 trigproc man-db:amd64 2.7.5-1 <none>
2019-07-03 10:53:48 status half-configured man-db:amd64 2.7.5-1
2019-07-03 10:53:49 status installed man-db:amd64 2.7.5-1
2019-07-03 10:53:49 trigproc ufw:all 0.35-0ubuntu2 <none>
2019-07-03 10:53:49 status half-configured ufw:all 0.35-0ubuntu2
2019-07-03 10:53:49 status installed ufw:all 0.35-0ubuntu2
2019-07-03 10:53:49 trigproc systemd:amd64 229-4ubuntu21.1 <none>
2019-07-03 10:53:49 status half-configured systemd:amd64 229-4ubuntu21.1
2019-07-03 10:53:49 status installed systemd:amd64 229-4ubuntu21.1
2019-07-03 10:53:49 trigproc ureadahead:amd64 0.100.0-19 <none>
2019-07-03 10:53:49 status half-configured ureadahead:amd64 0.100.0-19
2019-07-03 10:53:49 status installed ureadahead:amd64 0.100.0-19
2019-07-03 10:53:49 startup packages configure
2019-07-03 10:53:49 configure apache2:amd64 2.4.18-2ubuntu3.10 <none>
2019-07-03 10:53:49 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:49 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:50 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:51 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:51 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:51 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:51 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:51 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:51 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:51 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:51 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:51 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:51 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:51 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:51 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:51 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:51 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:51 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:51 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:51 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:51 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:51 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:51 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:52 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:52 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:52 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:52 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:52 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:52 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:52 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:52 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:52 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:52 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:52 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:52 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:52 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:52 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:52 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:52 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:52 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:52 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:52 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:52 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:53 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:53 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:53 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:53 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:53 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:53 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:53 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:53 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:53 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:53 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:53 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:53 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:53 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:53 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:53 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:53 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:53 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:53 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:53 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:54 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:54 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
2019-07-03 10:53:54 status unpacked apache2:amd64 2.4.18-2ubuntu3.10
